Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470622.3109925,-1,-1,-2,-2,-2,1,-1,-2
1763470622.325788,-1,-2,-1,1,1,-1,0,-2
1763470622.3486917,0,-1,0,1,1,-1,1,-1
1763470622.3627696,-1,0,-1,0,-3,-1,0,-1
1763470622.3695788,0,-2,0,-1,-1,-1,-1,-1
1763470622.3858554,0,-1,1,-2,-2,-1,-1,-2
1763470622.408265,-1,-1,-1,1,-1,-1,-1,-2
1763470622.422706,0,0,-1,-4,-3,-2,0,-2
1763470622.429532,-2,0,1,0,0,-2,-1,0
1763470622.445805,-3,-2,-1,-3,-2,-1,-2,0
1763470622.4689217,0,-1,-2,-1,-1,-1,-2,0
1763470622.4827805,0,-1,-1,1,-1,-1,0,0
1763470622.489438,-1,-2,-1,-1,-1,-1,-1,-2
1763470622.5136187,-1,0,-2,-2,1,-1,-1,-2
1763470622.5286896,0,-2,-2,-1,0,0,-1,0
1763470622.5429387,-1,0,0,-1,0,-1,0,-1
1763470622.5495472,0,-1,0,-2,-1,-2,0,0
1763470622.5658333,0,-3,-1,-3,-2,-1,1,-1
1763470622.5885584,0,-1,-1,-1,-2,-2,-2,0
1763470622.6020596,-2,0,-1,0,-1,1,0,0
1763470622.6111398,-1,-1,-4,-2,-2,0,-2,-24
1763470622.6259794,1,-3,-4,-3,-3,-2,-1,-4
1763470622.6487577,0,-1,-1,-1,-1,0,-1,0
1763470622.6622505,-1,-1,2,2,0,-1,0,4
1763470622.6713223,-2,-1,-1,0,-2,-2,-2,6
1763470622.6860962,-1,-2,-1,-2,-2,-1,0,-3
1763470622.7083693,-2,-2,-1,2,1,-1,-2,-4
1763470622.7309048,-2,-2,-3,-2,1,0,-1,-1
1763470622.7457843,-2,0,-2,0,0,-3,-1,2
1763470622.7685883,-1,-1,-1,-3,0,0,0,0
1763470622.791132,-1,-1,-1,1,-2,-1,-1,-2
1763470622.8059127,-2,-3,-2,-1,-2,-1,-1,-2
1763470622.8282912,1,1,1,-5,-1,-1,-2,-2
1763470622.8346353,-2,-5,-9,0,1,-1,-1,0
1763470622.8421497,-2,-2,-4,0,-1,-2,0,-1
1763470622.8511531,-1,0,0,-1,0,-1,-1,0
1763470622.8662877,1,3,6,3,-1,-2,-1,1
1763470622.8888397,-2,-1,-1,0,1,-1,-2,-2
1763470622.9023786,0,-1,-3,-2,-1,0,-1,-1
1763470622.9116998,-2,-1,-1,-3,0,-1,0,1
1763470622.9257689,-1,-1,-1,-2,-2,-1,-1,0
1763470622.9485233,-1,0,-1,0,-3,2,1,1
1763470622.9621525,0,0,1,1,2,0,-2,-2
1763470622.9710162,-1,0,-1,0,0,0,-2,-1
1763470622.9859307,-2,-2,0,-2,-2,-2,-2,-1
1763470623.0084198,-1,0,-3,1,-1,-3,-1,0
1763470623.030859,-1,-4,-4,-3,0,0,-1,-2
1763470623.0534546,-2,-1,-1,-1,-1,0,-2,-2
1763470623.0684662,-1,-1,-1,0,-1,0,3,1
1763470623.0898743,0,1,1,0,1,-2,-1,-1
1763470623.0984368,0,-1,1,0,-1,0,0,-2
1763470623.113495,-1,-2,-1,-3,-2,0,-1,-1
1763470623.1286545,-2,-1,-1,-1,-2,-1,0,-2
1763470623.151097,-1,-1,-1,1,1,0,-2,-1
1763470623.1653264,-1,-2,-1,0,-1,-1,-2,-1
1763470623.1720715,-2,-2,-2,-3,-1,-2,0,0
1763470623.188907,-2,-1,-2,-2,-1,-2,-2,-1
1763470623.2109048,-1,0,0,-1,-1,-1,-1,0
1763470623.2252498,0,-4,-2,-2,-5,-3,-2,-1
1763470623.232453,-2,-1,0,0,-1,-2,-1,-1
1763470623.2483482,0,-2,-3,-2,-1,-2,-1,-1
1763470623.2709424,-2,0,1,1,-1,0,-1,-1
1763470623.285161,0,0,-1,0,-1,-3,0,-3
1763470623.2919931,-1,-2,-2,-1,-2,0,-1,-1
1763470623.3085132,-1,0,-1,0,1,0,-1,0
1763470623.3313909,0,1,-1,-3,-1,0,-2,0
1763470623.3452399,-1,-1,0,-2,-3,-1,-1,-1
1763470623.3521593,-2,-2,0,0,1,-1,0,0
1763470623.3758574,-1,-3,-1,-2,0,0,0,-2
1763470623.3911176,-3,-1,-1,0,0,1,0,1
1763470623.4051733,-1,-1,2,0,0,-2,-1,-1
1763470623.4121797,1,-1,-5,-3,-2,0,-2,-1
1763470623.4285214,1,-1,-3,-3,-2,-2,0,-2
1763470623.4510255,-2,0,-2,0,-1,-1,0,-1
1763470623.465214,-2,-2,-1,0,-1,-1,1,0
1763470623.472076,-2,-2,-1,-2,-1,-2,-1,-2
1763470623.4883919,-1,0,0,-2,-2,-1,-2,0
1763470623.5108914,-1,-3,-2,-1,0,-2,-1,-1
