Timestamp,CH_1,CH_2,CH_3,CH_4,CH_5,CH_6,CH_7,CH_8
1763470492.8969264,2,-3,-3,-4,-3,-4,-1,-2
1763470492.9112306,0,-1,-2,3,4,-3,-2,1
1763470492.9254584,-3,-1,0,1,1,0,1,-1
1763470492.933802,0,-1,-2,0,-1,0,-1,-2
1763470492.948712,-2,-2,0,0,-1,-1,-1,0
1763470492.971943,-1,1,-2,-4,-7,0,-1,-1
1763470492.9944787,-2,-1,-1,3,0,-1,-1,0
1763470493.0087852,0,-1,1,-3,0,-3,-1,-1
1763470493.0393562,-1,-3,-3,-1,0,1,-1,-2
1763470493.045497,0,1,1,8,8,-1,-3,-3
1763470493.0537803,-1,-1,0,-3,-1,0,0,-2
1763470493.0689077,0,-2,-1,-8,-7,1,-1,-1
1763470493.0921936,-1,-2,-2,0,2,-2,0,-2
1763470493.1056447,-1,-1,-1,-2,-2,-1,1,-2
1763470493.1136625,-1,-2,1,-5,-5,-3,-2,0
1763470493.1287372,-2,0,-1,5,5,-2,1,-1
1763470493.1519186,0,0,0,-3,-8,-2,-1,0
1763470493.1655293,-1,-1,-2,-4,-6,-1,-1,-2
1763470493.1737313,-2,1,0,5,4,-2,0,0
1763470493.1886857,-1,0,2,6,-1,1,1,0
1763470493.2118547,-2,-2,-2,-1,3,-1,0,-1
1763470493.2254825,-1,-1,0,0,1,0,-2,0
1763470493.233839,1,0,-1,-4,-1,-1,1,0
1763470493.2487936,-1,-2,-1,-1,0,-2,-3,-1
1763470493.2713664,-1,1,-2,-4,-3,0,-1,0
1763470493.2946353,2,0,-2,-12,-12,0,-1,-1
1763470493.3172083,-1,-1,-2,5,6,-2,-2,-3
1763470493.332005,-1,-2,1,-8,0,-1,0,-2
1763470493.361908,1,0,-2,-7,-11,-3,1,-1
1763470493.3687615,-2,-1,0,3,3,0,-3,-1
1763470493.3921697,-2,-1,-1,0,2,-1,-1,0
1763470493.4147868,0,-1,-2,-1,-1,-1,-2,0
1763470493.4288483,-2,-2,1,-1,-4,0,-1,-2
1763470493.4518747,-2,-1,-2,2,1,-1,-1,-1
1763470493.4746115,-4,-2,-1,1,4,-1,0,-3
1763470493.488933,-1,-1,-2,-5,-5,0,-1,0
1763470493.5112848,-2,0,0,2,0,0,-1,0
1763470493.5345602,0,0,0,1,2,-1,-1,0
1763470493.5489166,-1,-2,-2,0,-1,0,-1,-2
1763470493.5797353,1,-2,-1,1,-1,0,-1,-1
1763470493.5945306,-1,-1,-2,-1,-1,-2,0,-2
1763470493.6087046,1,1,-1,9,7,0,0,-2
1763470493.6312554,0,-1,-1,-5,-3,-2,-2,-1
1763470493.6543477,1,0,-1,-3,0,1,0,2
1763470493.6688054,0,-1,1,-2,-1,0,0,-1
1763470493.69121,-2,-2,-2,-2,-3,-2,-1,-1
1763470493.7145786,-1,-2,-2,-2,-2,-1,0,-1
1763470493.7286596,-1,0,-2,-5,-4,0,-1,-2
1763470493.7514489,-1,-1,-1,-6,-7,-3,-2,-1
1763470493.7743483,-2,0,-1,-2,-2,-3,-2,-1
1763470493.7887769,-1,1,5,20,7,-1,1,1
1763470493.8113177,-1,-1,-3,-11,-3,-2,-1,-1
1763470493.8346078,-1,-3,-1,-1,0,-1,-2,-1
1763470493.8481715,-1,-1,-1,3,1,0,0,1
1763470493.856405,0,1,-2,-4,-1,0,-2,-2
1763470493.8717308,1,0,-2,-3,-5,-1,-2,-2
1763470493.8945365,-1,0,-2,-3,-4,-1,0,0
1763470493.9171624,-3,-1,-3,-9,-4,-2,-2,-3
1763470493.9313705,-1,-3,-3,-3,0,-2,-1,-1
1763470493.9544754,-1,-1,-1,3,2,-1,0,0
1763470493.968071,-3,-1,-1,0,0,1,-2,-1
1763470493.9763248,-1,1,0,-1,0,-1,-1,-1
1763470493.9912124,-1,0,-2,2,0,-1,-1,-1
1763470494.0144691,-1,-2,-2,-1,1,-1,0,0
1763470494.0280156,-1,-2,0,-9,-5,-3,-2,-1
1763470494.0365312,0,0,0,0,1,-1,-1,-1
1763470494.0514762,-2,-2,-1,3,0,0,0,-1
1763470494.0743752,1,0,-1,0,-2,0,2,-1
1763470494.088057,-1,-1,0,0,0,-1,-2,-1
1763470494.1037478,-1,2,-1,-1,-3,1,1,0
1763470494.1112003,-1,-3,-2,-2,0,-3,-2,0
1763470494.134489,2,-1,0,-3,-5,0,1,-1
1763470494.148671,-1,-1,-3,-2,-1,-2,-1,0
1763470494.1564672,-1,-1,-1,0,3,0,-1,-1
1763470494.1712413,-2,0,0,2,1,0,-1,-1
1763470494.194426,0,-2,0,2,0,-1,-2,-1
1763470494.217253,1,0,0,0,0,-2,0,-1
1763470494.2313688,-1,0,-1,-7,-3,0,-3,-2
1763470494.2546313,0,0,-3,1,1,-3,-2,0
1763470494.2770898,-2,-2,-1,1,0,1,-1,-3
1763470494.2912257,-1,0,2,-4,-5,-2,1,-1
1763470494.3143947,-1,0,-1,1,1,-1,-1,0
1763470494.3368704,-2,-1,0,1,-2,1,1,-1
1763470494.3512216,-1,0,0,1,-3,-2,-1,-3
1763470494.3744507,-1,0,-2,10,11,0,-3,-1
1763470494.3971531,-3,-1,-2,-7,-6,-1,1,-1
1763470494.4114218,-2,-2,0,-1,-3,1,-1,-1
1763470494.4349108,0,-3,0,-1,2,-1,-2,0
1763470494.4570143,-1,1,-2,-2,-1,0,-2,0
1763470494.471266,-2,-3,-4,-1,-1,-2,-2,-3
1763470494.4944913,-2,-1,-2,1,-3,-3,-3,-2
1763470494.5169458,1,-1,-1,1,2,-1,-2,1
1763470494.5312495,-1,0,0,-7,-6,0,-1,-1
1763470494.5619297,0,-2,2,1,-1,-1,2,-1
1763470494.5769238,0,1,-2,-6,-3,0,-1,0
1763470494.591452,-1,-1,-1,3,1,-1,-2,-2
1763470494.6146345,-1,-1,0,-1,0,-2,0,-2
1763470494.637088,0,-1,-1,-2,-1,-1,-1,-1
1763470494.6511958,1,-2,-2,-2,-1,1,0,-1
1763470494.6590223,-1,0,-2,-4,-1,-2,-2,-1
1763470494.6745923,-1,0,0,-1,-2,-1,0,1
1763470494.6961782,-1,0,0,2,0,-2,-2,-1
1763470494.7039506,-1,0,-1,-2,-5,-2,-2,0
1763470494.7105327,-1,0,-1,0,4,-2,-1,0
1763470494.718906,-2,-1,-2,0,2,-2,-2,-3
1763470494.7345588,0,-1,-2,0,-4,-1,-1,-1
1763470494.756882,0,0,-1,-2,-1,-1,-2,-1
1763470494.771335,0,-1,-1,0,-2,-1,0,0
1763470494.7944477,0,-1,-2,-7,-4,-1,0,0
1763470494.8169565,-3,-2,-2,0,1,0,1,-1
1763470494.8306093,0,-1,-1,0,2,-1,1,0
1763470494.8386981,-1,-2,-2,-2,3,-2,1,-1
1763470494.854332,-1,-1,1,-2,-5,0,-1,-1
1763470494.8768682,0,0,-2,2,0,-1,-1,-1
1763470494.8906317,-1,-1,-2,-4,-3,0,-2,-3
1763470494.8988469,-2,-1,0,-1,0,0,-1,-1
1763470494.9145257,-1,-2,-1,-2,0,-2,-2,-1
1763470494.9374344,-1,-2,0,0,-1,0,-1,-2
1763470494.9504967,0,0,-2,-1,-2,0,0,-1
1763470494.9587631,0,-1,0,-2,-1,-1,0,-1
1763470494.9736743,-2,0,0,-1,-6,1,0,0
1763470494.9968832,-1,-1,0,-1,-1,-2,-1,0
1763470495.0106266,1,-1,-2,-3,-8,-2,-2,-1
1763470495.026275,-1,0,0,1,0,-1,0,-1
1763470495.0344932,-1,-2,-1,-1,0,-1,-1,-2
1763470495.0569012,-2,1,1,-2,-2,-2,-1,-1
1763470495.0706582,0,-1,-2,-3,0,-3,-2,-1
1763470495.0787816,-1,1,0,2,1,-2,-1,0
1763470495.094432,-2,-1,-1,1,3,-1,0,0
1763470495.1180613,1,-1,-1,-4,-4,1,-2,0
1763470495.131378,-1,-2,-1,4,5,-1,-1,-1
1763470495.1398952,-1,0,-2,-2,0,-1,-2,0
1763470495.1540573,-1,-1,-2,0,0,-3,-1,-1
1763470495.1768482,-2,1,-1,-2,0,0,0,-2
1763470495.1994238,-2,-1,0,1,-1,2,2,-1
1763470495.2136796,-1,-2,-1,-2,-1,-1,-3,-3
1763470495.2370322,-2,-2,0,-1,-1,-2,-1,-1
1763470495.2598348,-1,0,-1,-1,1,-2,0,-1
1763470495.2737586,-1,-4,-1,-1,0,0,0,-1
1763470495.29695,0,-1,-1,-1,0,-2,-2,-2
1763470495.3194137,0,0,0,3,2,-1,-1,1
1763470495.333789,-2,-1,-1,-1,1,0,-2,-2
1763470495.3571928,2,0,0,0,-2,-2,0,0
1763470495.3795648,-1,0,0,-2,-2,-1,0,-1
1763470495.3941085,-1,-1,-1,-1,-4,2,-1,-1
1763470495.4171798,-2,-2,-1,-2,-1,-2,-2,-1
1763470495.4385052,-1,1,0,-1,-2,1,0,0
1763470495.4466002,0,-4,-2,-4,-4,-1,-1,-1
1763470495.4538496,0,0,1,-4,2,-1,0,0
1763470495.477032,-2,3,-2,-2,-2,-1,-1,-2
1763470495.4996397,-1,-9,-6,4,-19,-6,-1,-1
1763470495.5131998,8,17,17,10,4,-3,0,1
1763470495.5223522,-2,-2,-5,4,-4,-6,0,-1
1763470495.537302,-8,-33,-13,-8,0,-2,-3,-5
1763470495.5593734,-1,15,5,-20,-8,1,-2,1
1763470495.5656462,7,-4,0,4,4,2,0,2
1763470495.5731382,-15,-30,-28,-2,12,-6,-4,-4
1763470495.58199,9,22,8,-2,4,0,0,3
1763470495.5970361,1,8,6,-8,-11,1,0,0
1763470495.6195326,15,22,5,20,56,59,10,5
1763470495.6332457,6,-11,3,-3,-24,-21,-4,-3
1763470495.642154,-9,-41,36,7,8,1,1,-4
1763470495.6571593,8,-3,-33,-24,-28,-17,0,-1
1763470495.679585,-8,-2,7,-3,-6,-1,-2,-1
1763470495.6931722,-6,-3,0,15,20,-6,-3,-3
1763470495.7020516,-7,-2,-10,-4,3,6,1,-4
1763470495.7245495,-5,-2,-2,-8,-16,-3,-3,-3
1763470495.7396731,-2,4,9,11,40,7,1,4
1763470495.7531734,-1,3,2,-4,-27,-40,-23,5
1763470495.769848,-12,-5,-8,-11,-20,-14,-11,-22
1763470495.777058,-3,-5,-4,0,28,13,-12,-5
1763470495.7994373,6,-2,-6,-7,-19,44,35,86
1763470495.8132815,14,4,23,31,7,32,-12,25
1763470495.8221517,-11,6,21,4,-14,-45,-79,-51
1763470495.83702,-23,0,1,-20,-12,59,-15,-18
1763470495.8601317,8,-2,-4,-9,9,73,73,4
1763470495.8731427,-7,-13,-29,-23,-38,-94,-3,-52
1763470495.8880715,-11,-6,-38,-33,12,-102,-80,-13
1763470495.8969383,2,24,66,61,10,73,96,-13
1763470495.919383,-15,-20,-3,76,-11,-36,-39,-28
1763470495.9330869,4,-12,-12,-33,-48,-69,3,79
1763470495.9421647,51,13,28,19,-12,18,72,-32
1763470495.956433,14,9,10,-47,5,-38,-62,-2
1763470495.9630704,7,15,48,42,-23,52,2,-63
1763470495.9794497,17,21,-40,-88,-4,-95,-34,10
1763470495.9932747,24,3,-15,2,0,30,34,79
1763470496.002062,-32,-32,-19,3,-76,-103,-6,-13
1763470496.0163257,-19,-19,12,3,39,-4,-18,-24
1763470496.0308247,25,30,-28,-47,35,1,25,27
1763470496.047027,14,-12,-15,0,-25,13,-56,-18
1763470496.0620594,-48,-45,27,22,30,-3,-107,-34
1763470496.076283,-10,42,29,30,-4,-23,27,-34
1763470496.0830557,13,18,63,2,25,37,18,-16
1763470496.099548,12,-26,-44,-66,-94,21,58,-22
1763470496.1221452,-17,37,6,-15,28,-76,-36,-26
1763470496.1364045,23,34,21,56,29,47,11,-14
1763470496.143312,-5,-55,2,-12,-8,58,23,-92
1763470496.1669056,1,24,-20,-70,17,17,-12,-47
1763470496.1820555,0,-7,-60,20,-1,-29,3,-10
1763470496.19633,39,-86,1,-22,-5,51,-10,51
1763470496.2032042,-15,-42,-31,42,-14,65,61,-51
1763470496.2211463,3,23,13,10,-2,-9,-49,-56
1763470496.2422292,-12,10,19,50,13,68,11,-5
1763470496.2565575,-14,29,22,-24,-17,-92,-17,-4
1763470496.2634182,5,-61,49,7,-5,6,-15,10
1763470496.2795317,-6,-23,0,11,23,86,31,51
1763470496.3099642,-29,16,-55,33,-25,-58,-12,3
1763470496.3159504,6,-47,20,16,-28,39,-84,-31
1763470496.3244183,13,16,-17,-19,-8,-65,21,48
1763470496.3394175,16,-8,9,25,5,31,-1,-38
1763470496.361968,-31,-16,-21,-79,31,-11,49,-28
1763470496.3756182,-8,17,4,-2,-39,10,-49,-39
1763470496.38451,2,28,1,21,11,-35,-10,10
1763470496.399643,3,-35,-2,35,6,-29,16,-33
1763470496.4221714,-26,-34,31,19,-32,6,5,22
1763470496.4444406,11,27,23,-20,1,-81,30,76
1763470496.459442,3,12,30,11,20,36,62,-10
1763470496.4820826,6,-7,3,-1,-34,-9,-60,-82
1763470496.504401,24,-4,7,22,55,39,-34,35
1763470496.519386,-4,-50,-12,25,-17,-78,-21,-29
1763470496.549494,1,4,-2,-73,2,-10,-2,10
1763470496.555552,35,-10,-8,-9,17,74,38,18
1763470496.5646234,-17,-7,-8,-16,-5,-9,-5,1
1763470496.5799959,-4,16,-6,35,-14,-51,-33,20
1763470496.58577,-8,41,58,-5,42,75,-35,18
1763470496.6019013,2,-39,-47,-51,25,23,-17,74
1763470496.6156616,-10,28,1,11,55,105,39,-43
1763470496.62476,2,-17,-61,-35,21,-5,-29,27
1763470496.6470637,-25,-8,55,17,-14,-29,-65,-86
1763470496.661916,22,35,28,20,-13,35,73,100
1763470496.6758401,-16,57,5,-11,-29,1,27,-57
1763470496.684548,-11,-7,-24,-56,1,-39,-17,52
1763470496.699442,0,1,-11,-62,-9,-19,-25,-43
1763470496.721909,-29,7,4,18,-14,10,-33,-19
1763470496.7357566,31,9,64,15,-9,-7,53,-19
1763470496.7445893,13,31,17,22,43,-1,36,12
1763470496.766937,-33,-30,-41,36,50,-21,-29,34
1763470496.7819874,-5,-23,45,38,7,24,51,-43
1763470496.7956202,-14,-54,-6,-5,-43,-57,-52,18
1763470496.8045285,3,41,-19,-35,-23,-46,-33,-21
1763470496.819678,14,22,-4,36,-23,-15,-24,26
1763470496.8422296,0,28,-51,-21,7,-68,-12,-49
1763470496.8644593,13,28,8,38,-34,-72,14,-24
1763470496.8794777,-10,-14,-52,-24,-21,55,-30,-29
1763470496.9094124,-22,-22,9,30,19,70,26,22
1763470496.9155807,-6,-8,-49,-16,44,-46,-44,-32
1763470496.9245994,-4,2,3,3,-19,-16,-38,-6
1763470496.9396152,10,-5,-40,-8,2,32,5,46
1763470496.9619722,-20,-32,33,-18,45,45,13,25
1763470496.9680862,-28,22,-95,34,-54,-27,-17,-55
1763470496.9755669,-7,15,-10,26,54,56,25,4
1763470496.9846582,4,-103,-1,-17,-48,16,46,24
1763470496.9994676,16,35,17,12,-84,-52,-46,10
1763470497.0219593,-21,-71,-29,-11,-61,39,-16,-51
1763470497.0444329,-14,58,-66,-52,18,-27,-22,40
1763470497.0598416,56,-12,33,-39,-30,14,1,-9
1763470497.0819545,-21,22,41,-67,0,-12,-71,-21
1763470497.104644,4,-24,64,-3,-49,-89,-27,-8
1763470497.1187623,-23,57,13,16,8,9,7,-3
1763470497.1255655,1,6,-2,-23,44,33,-51,48
1763470497.1425598,-8,-100,-33,-13,-8,-8,56,-17
1763470497.1648593,-32,-12,37,53,15,14,-14,-87
1763470497.1870213,27,29,-19,-2,-26,103,61,37
1763470497.202441,5,-7,21,-21,6,-56,-21,18
1763470497.2320669,12,-3,3,117,83,-12,-55,29
1763470497.238902,-6,4,-37,-46,-1,-32,-27,-13
1763470497.2455933,-17,-39,33,65,-4,-43,-31,-50
1763470497.2621076,9,-8,6,7,44,76,39,20
1763470497.2844787,5,31,-16,-9,-17,-120,-5,-30
1763470497.2988908,5,0,-39,-82,-46,-51,8,0
1763470497.3056333,22,-23,15,-61,29,9,32,64
1763470497.3221974,-23,-9,-1,0,5,-17,84,-23
1763470497.3445425,13,29,35,35,-24,5,29,86
1763470497.358976,-10,0,-8,43,8,22,21,-4
1763470497.3657024,-18,1,-2,0,-12,-47,-1,-40
1763470497.3823206,-2,7,-30,-25,17,-24,-42,3
1763470497.4044254,-13,-26,-6,-12,12,43,-82,-21
1763470497.4188664,16,-13,39,-5,-25,4,13,3
1763470497.4256012,-36,-62,7,30,-1,14,33,-7
1763470497.4420574,-5,-32,24,41,43,-5,-10,11
1763470497.4648275,-8,39,0,-12,-96,-33,-3,-42
1763470497.479512,7,-9,-4,-7,-3,-20,25,16
1763470497.4855711,2,19,49,20,39,50,27,-10
1763470497.5096061,18,-19,-10,-8,5,-7,-18,-12
1763470497.5247588,1,-1,-35,-18,18,10,-5,26
1763470497.538132,-19,-10,18,77,-34,3,-3,52
1763470497.547181,-5,14,4,3,-76,7,78,-17
1763470497.5621057,-7,12,14,-23,-8,-52,3,-22
1763470497.5845122,41,13,-28,-27,-42,45,53,25
1763470497.5982347,6,-1,-13,-22,-2,-13,-5,16
1763470497.6070595,0,-3,-12,-17,31,-20,-36,-4
1763470497.622087,-26,0,12,-2,39,-8,-1,-40
1763470497.6444306,-26,2,2,25,-8,12,-14,-63
1763470497.6581645,0,17,-45,-32,13,53,28,-16
1763470497.6693249,-20,56,44,-19,-21,-20,26,-65
1763470497.682777,-20,-51,-1,1,-3,-61,-24,-25
1763470497.7047677,18,-3,4,-59,-17,61,-1,79
1763470497.7110834,0,-12,-15,-11,27,-61,-47,-33
1763470497.718364,57,26,30,55,5,5,48,97
1763470497.7271671,-23,-38,-46,-10,81,57,10,5
1763470497.7420237,-19,4,29,15,7,-7,-4,7
1763470497.7644448,5,-22,-2,-17,10,-7,58,-5
1763470497.7870073,-8,0,43,5,-9,44,-64,24
1763470497.8024027,12,-13,-12,1,31,-25,49,15
1763470497.832042,-21,-12,-18,-34,-2,19,12,-50
1763470497.8381624,9,9,-5,37,-8,-71,-62,-5
1763470497.8472168,-14,-2,-12,10,39,-35,-17,-12
1763470497.8620758,-8,-5,8,69,-23,-30,25,-26
1763470497.8848,-7,-3,-50,-25,56,26,-27,-20
1763470497.8981674,3,-13,-49,63,39,51,59,-24
1763470497.907109,0,10,-30,-37,-10,-6,7,39
1763470497.9222898,-15,21,8,-55,-42,14,-31,-6
1763470497.9447613,-14,0,-23,-50,34,39,-61,-47
1763470497.9582403,-15,-13,7,-47,16,-16,-14,-48
1763470497.9745681,-10,4,-20,31,-28,19,19,-21
1763470497.9895437,52,12,48,11,-10,-4,35,81
1763470498.0045476,-33,-2,-35,-16,-30,-9,33,-63
1763470498.0261014,5,13,27,3,-17,40,-9,59
1763470498.0346735,-20,-5,-25,-10,22,56,46,-35
1763470498.0423324,3,-14,15,-30,-59,-35,-73,-52
1763470498.0648432,-23,-21,-31,-3,22,-21,6,-62
1763470498.0875413,6,33,51,4,18,21,-14,30
1763470498.1098392,8,25,5,1,33,25,37,27
1763470498.124484,-18,-13,-1,-31,23,-47,6,-14
1763470498.1460812,23,-8,4,21,-18,-42,-16,61
1763470498.1546416,7,-5,18,27,46,69,-36,-79
1763470498.1612217,-9,-15,-5,13,-37,46,24,-84
1763470498.1681678,17,-3,19,-13,12,-10,32,-2
1763470498.1845362,5,20,-6,-20,26,-13,-20,-5
1763470498.2070353,-7,-24,-32,25,36,-52,18,25
1763470498.2212815,-3,-9,-10,-14,-36,-18,-32,-32
1763470498.228939,0,4,28,27,-9,20,1,7
1763470498.252026,24,23,31,53,55,87,62,95
1763470498.2674592,-2,0,14,73,27,-5,-69,-24
1763470498.281294,3,3,-29,-57,5,-47,-21,-3
1763470498.2955973,-24,-8,-28,-39,-4,18,69,-28
1763470498.3119233,-7,0,21,-3,-32,42,-6,-5
1763470498.3269286,20,0,23,28,23,18,-17,-11
1763470498.34139,-14,-20,22,37,-35,-28,-19,-31
1763470498.3558087,2,16,8,76,23,5,-25,-54
1763470498.364675,-5,12,5,-25,-38,-32,12,-15
1763470498.387956,-13,-19,-23,0,-54,19,71,-21
1763470498.3932207,-16,-4,5,-9,-16,10,4,-22
1763470498.4013736,5,5,-8,-13,13,-37,-20,19
1763470498.408069,-7,4,2,-8,-17,-9,-34,-30
1763470498.424352,-18,-15,-19,-69,-52,-4,9,4
1763470498.4307723,-6,8,16,-10,0,12,7,15
1763470498.4471269,-21,-15,-54,-85,34,10,4,-2
1763470498.4608552,14,7,7,41,86,-16,70,-7
1763470498.4697459,-2,-10,12,57,4,23,21,-7
1763470498.4846876,5,4,19,18,18,5,-55,3
1763470498.5072103,20,12,20,-6,43,60,-20,4
1763470498.5295486,4,-12,2,8,-17,-43,-87,67
1763470498.5451624,-20,-13,-37,-50,-41,-57,4,-9
1763470498.5745873,14,-4,-22,51,67,75,15,21
1763470498.5895407,-7,4,22,47,41,39,-36,-37
1763470498.6044207,-21,-1,19,32,-48,-19,-4,-21
1763470498.626753,1,3,9,-48,-13,-15,8,-16
1763470498.6333325,13,14,25,11,-26,9,54,14
1763470498.6406844,-6,2,2,-3,-23,-37,3,41
1763470498.6497111,4,-20,-35,-27,14,6,-9,-41
1763470498.664504,16,22,18,20,-29,-24,55,16
1763470498.6871305,-3,-15,-12,40,-46,-32,83,-74
1763470498.7094562,-13,-3,-18,3,15,-18,-55,14
1763470498.7249856,-11,-13,-9,-36,-56,5,-21,57
1763470498.747265,-2,-37,-28,-62,-29,51,-56,-35
1763470498.7608173,7,15,11,73,7,-19,-19,2
1763470498.777315,-2,9,44,-41,-16,-25,-10,-14
1763470498.7844791,12,13,3,-46,88,40,11,14
1763470498.8071156,15,6,8,28,-53,42,12,76
1763470498.8208947,-8,-17,-31,-21,15,-41,36,-45
1763470498.8297133,-10,10,32,30,-55,22,7,96
1763470498.8436003,8,-6,0,33,27,20,-3,69
1763470498.8523023,14,12,3,-38,4,31,51,-22
1763470498.8675811,-14,-11,-25,-47,12,-7,-9,-55
1763470498.8806744,17,17,10,-26,-39,2,-8,-34
1763470498.8971179,4,0,3,20,-4,-9,-29,-25
1763470498.9121664,14,14,5,-60,-17,-16,1,-19
1763470498.927099,-19,-2,33,46,2,-11,-16,-17
1763470498.9571795,-17,-5,-10,-1,-15,33,-16,-10
1763470498.9645884,-10,-13,-28,-29,7,-26,30,-1
1763470498.9870703,7,6,-11,12,2,-29,7,-11
1763470499.0094552,-8,-5,3,-3,0,4,-10,-4
1763470499.0394976,-16,-3,6,43,37,1,53,-32
1763470499.0469553,3,-32,-32,66,61,8,16,4
1763470499.0694313,-3,11,12,-40,14,6,-48,-25
1763470499.08389,-2,5,11,-6,-42,5,-39,5
1763470499.0980432,-18,-7,-7,0,-28,-39,42,-32
1763470499.1069803,4,8,28,83,-5,8,16,1
1763470499.129491,3,-2,-7,-12,-55,1,4,36
1763470499.1438577,3,8,19,-49,-66,49,18,-7
1763470499.1505375,-14,-8,-21,-32,72,6,-32,-88
1763470499.1744883,5,-15,-7,7,2,-60,-24,-93
1763470499.1894994,-9,4,-18,-62,52,3,14,12
1763470499.2038016,-12,-12,-12,4,-46,-32,-9,-58
1763470499.2183113,-21,-5,-5,7,1,-61,-61,-15
1763470499.2268903,-11,5,14,57,-14,5,-23,2
1763470499.2496047,-11,-5,-12,-22,8,14,18,15
1763470499.2639608,13,0,-5,-69,-22,-16,-12,11
1763470499.270608,-3,-15,-10,17,16,-37,16,-43
1763470499.2869158,5,-1,-23,15,26,-10,-18,34
1763470499.3093371,-5,-1,11,29,-33,-40,-27,14
1763470499.32459,5,7,20,-6,-22,-13,15,-31
1763470499.3308036,10,6,6,-17,-6,47,-29,-18
1763470499.3473282,10,2,-10,-45,47,20,-17,-17
1763470499.3771825,14,-7,-14,9,-26,-28,-46,66
1763470499.3838813,-10,5,8,-20,20,9,29,-36
1763470499.3909602,-13,0,-51,-75,-37,-32,40,23
1763470499.407028,-4,15,-4,25,30,3,37,36
1763470499.4294713,-23,-34,4,-16,24,-7,4,-23
1763470499.4519663,19,16,36,47,37,34,49,9
1763470499.4670613,20,13,23,24,-8,7,-4,-54
1763470499.4971268,-18,4,-49,-26,-17,-22,-9,4
1763470499.511984,-9,-3,8,-30,32,26,24,63
1763470499.5271087,-3,6,-11,-54,-76,7,-14,-57
1763470499.549642,-16,-23,102,32,-24,24,-41,-12
1763470499.5633564,8,-16,-15,7,0,-29,-14,62
1763470499.5722291,8,6,-15,40,30,-41,-48,-51
1763470499.5945542,26,39,50,56,14,20,20,-4
1763470499.6094894,-9,-34,-85,-48,-34,-14,64,-50
1763470499.623061,-2,-5,18,27,28,-25,-39,-55
1763470499.6396337,7,25,14,1,28,6,23,41
1763470499.6470995,-2,-12,-3,19,-10,-4,-24,-7
1763470499.6695738,4,25,29,35,-18,-53,0,12
1763470499.6831248,4,15,-11,-2,32,-41,16,37
1763470499.6922452,-1,-21,-9,-4,-42,-27,-38,-8
1763470499.7070482,-13,0,19,10,0,-75,-18,-70
1763470499.7295656,6,46,6,31,-4,22,2,-16
1763470499.7431703,11,14,-9,6,-15,15,-6,7
1763470499.7521713,-6,2,-9,-7,67,67,19,-22
1763470499.7746403,12,-2,-28,-50,75,50,46,45
1763470499.789519,1,-2,-6,9,15,61,-35,13
1763470499.8195403,-17,-34,-37,-50,-57,-36,-33,-9
1763470499.8269742,-16,21,26,45,33,15,0,-3
1763470499.8494754,3,-2,-56,-1,25,18,6,5
1763470499.8721106,-6,12,22,-3,-4,6,0,-29
1763470499.8876328,-5,-23,-4,-11,2,-1,13,-1
1763470499.9095,-5,-10,3,-5,-18,-7,-9,-14
1763470499.9320512,1,-14,-19,-28,-29,-4,0,-17
1763470499.9470305,-16,-4,-4,-15,-30,2,-3,-27
1763470499.9770353,26,13,12,28,29,-3,-16,6
1763470499.9956212,-23,-20,-8,-38,-51,-23,-17,7
1763470500.0066462,22,-2,-16,-30,-29,-8,3,41
1763470500.0212169,-30,9,22,7,0,-11,4,18
1763470500.029879,28,2,5,0,-2,-2,23,17
1763470500.05209,-39,-3,9,5,17,-2,-16,-16
1763470500.0665512,6,-6,-5,4,-17,24,14,8
1763470500.0733335,10,13,19,-8,-26,-8,-1,4
1763470500.0970702,-4,2,-5,12,35,10,37,8
1763470500.1120355,4,-9,12,10,-2,-6,-15,6
1763470500.1255949,4,-23,-6,6,34,3,2,5
1763470500.1346996,0,2,3,-6,-23,1,-7,5
1763470500.1496227,1,14,0,-8,-17,-3,-12,-12
1763470500.1719632,13,9,2,3,13,0,0,2
1763470500.1953063,5,7,-3,-8,-6,-10,-6,-5
1763470500.210094,2,-2,-20,-5,-17,0,-4,2
1763470500.2412567,-5,0,15,24,8,0,-2,-1
1763470500.2546685,-9,-29,-6,-13,-16,0,-4,1
1763470500.2694485,-10,-2,8,-3,-10,-5,-1,1
1763470500.291976,-3,4,-13,5,-5,-1,-2,-4
1763470500.3056862,-1,9,11,0,-6,0,2,-1
1763470500.3147228,-12,-3,-11,-12,-1,-5,-5,-7
1763470500.3296773,9,-20,-5,-15,-13,-4,1,2
1763470500.3520834,-19,4,-10,-1,-7,-3,-8,-8
1763470500.3657932,-1,9,3,-6,-4,3,4,-1
1763470500.3822582,-5,-3,2,-9,-1,2,-4,1
1763470500.3895857,1,4,8,9,5,-3,-5,-1
1763470500.4120607,-1,-7,-8,15,26,3,-3,-2
1763470500.4258497,-9,-1,-1,-16,-14,-5,0,-1
1763470500.4346116,3,-1,3,9,11,-2,-3,-4
1763470500.4496412,-5,12,6,0,0,2,-1,-1
1763470500.4720352,4,1,7,12,5,1,2,0
1763470500.4862492,-4,-2,-1,0,4,-2,-1,0
1763470500.4945064,4,-1,1,3,2,-1,0,-1
1763470500.5095966,8,-2,-6,-11,-9,-3,0,0
1763470500.5321376,3,-2,-2,-8,-7,-1,-3,-2
